,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-16 10:40:00-04:00,134.72000122070312,134.72999572753906,134.25,134.2902069091797,2032520,0.0,0.0
2025-05-16 10:42:00-04:00,134.29820251464844,134.30990600585938,133.82000732421875,133.96539306640625,2648835,0.0,0.0
2025-05-16 10:44:00-04:00,133.96499633789062,133.96499633789062,133.4600067138672,133.94129943847656,2458443,0.0,0.0
2025-05-16 10:45:00-04:00,133.52000427246094,134.5,133.4600067138672,134.47500610351562,5400710,0.0,0.0
2025-05-16 10:46:00-04:00,133.94500732421875,134.13999938964844,133.6750030517578,134.1199951171875,1738346,0.0,0.0
2025-05-16 10:48:00-04:00,134.125,134.5,134.0500030517578,134.47500610351562,2359934,0.0,0.0
2025-05-16 10:50:00-04:00,134.47140502929688,134.66000366210938,134.41000366210938,134.5,1287777,0.0,0.0
2025-05-16 10:52:00-04:00,134.4918975830078,134.64999389648438,134.3800048828125,134.46499633789062,917720,0.0,0.0
2025-05-16 10:54:00-04:00,134.4499969482422,134.66000366210938,134.31179809570312,134.60499572753906,1162183,0.0,0.0
2025-05-16 10:55:00-04:00,134.5281982421875,134.66000366210938,134.2100067138672,134.32009887695312,2064540,0.0,0.0
2025-05-16 10:56:00-04:00,134.60009765625,134.60989379882812,134.47000122070312,134.5500030517578,568879,0.0,0.0
2025-05-16 10:58:00-04:00,134.55819702148438,134.5677032470703,134.2100067138672,134.32009887695312,914574,0.0,0.0
2025-05-16 11:00:00-04:00,134.3249969482422,134.69000244140625,134.32000732421875,134.68499755859375,891888,0.0,0.0
2025-05-16 11:02:00-04:00,134.6811981201172,134.71499633789062,134.50999450683594,134.54640197753906,927467,0.0,0.0
2025-05-16 11:04:00-04:00,134.56500244140625,134.6300048828125,134.4499969482422,134.60130310058594,554245,0.0,0.0
2025-05-16 11:05:00-04:00,134.5050048828125,134.74000549316406,134.4499969482422,134.49000549316406,1716845,0.0,0.0
2025-05-16 11:06:00-04:00,134.55999755859375,134.6699981689453,134.55999755859375,134.65499877929688,781881,0.0,0.0
2025-05-16 11:08:00-04:00,134.64999389648438,134.74000549316406,134.49000549316406,134.49000549316406,747000,0.0,0.0
2025-05-16 11:10:00-04:00,134.5,134.99000549316406,134.47999572753906,134.9600067138672,2198995,0.0,0.0
2025-05-16 11:12:00-04:00,134.9199981689453,134.99000549316406,134.8300018310547,134.864501953125,877526,0.0,0.0
2025-05-16 11:14:00-04:00,134.85009765625,135.06500244140625,134.85000610351562,135.05499267578125,885991,0.0,0.0
2025-05-16 11:15:00-04:00,134.9550018310547,135.06500244140625,134.7100067138672,134.7449951171875,2090269,0.0,0.0
2025-05-16 11:16:00-04:00,135.0417022705078,135.0500030517578,134.72999572753906,134.85000610351562,918904,0.0,0.0
2025-05-16 11:18:00-04:00,134.85009765625,134.86000061035156,134.7100067138672,134.7449951171875,576026,0.0,0.0
2025-05-16 11:20:00-04:00,134.74099731445312,134.82000732421875,134.61000061035156,134.67349243164062,1420587,0.0,0.0
2025-05-16 11:22:00-04:00,134.64999389648438,134.7949981689453,134.6199951171875,134.77499389648438,557087,0.0,0.0
2025-05-16 11:24:00-04:00,134.77499389648438,134.7899932861328,134.6300048828125,134.64109802246094,541701,0.0,0.0
2025-05-16 11:25:00-04:00,134.67100524902344,134.9199981689453,134.6199951171875,134.86500549316406,1354525,0.0,0.0
2025-05-16 11:26:00-04:00,134.64010620117188,134.8000030517578,134.6199951171875,134.78500366210938,517445,0.0,0.0
2025-05-16 11:28:00-04:00,134.78990173339844,134.9199981689453,134.75,134.86500549316406,545645,0.0,0.0
2025-05-16 11:30:00-04:00,134.86000061035156,135.3300018310547,134.57000732421875,134.7949981689453,17561863,0.0,0.0
2025-05-16 11:32:00-04:00,134.99989318847656,135.1699981689453,134.97000122070312,135.13499450683594,691506,0.0,0.0
2025-05-16 11:34:00-04:00,135.13999938964844,135.1425018310547,134.97999572753906,134.99000549316406,631016,0.0,0.0
2025-05-16 11:35:00-04:00,135.05999755859375,135.08999633789062,134.80999755859375,134.889892578125,1430097,0.0,0.0
2025-05-16 11:36:00-04:00,134.99000549316406,135.0800018310547,134.92999267578125,134.98500061035156,589821,0.0,0.0
2025-05-16 11:38:00-04:00,134.98500061035156,135.02999877929688,134.80999755859375,134.889892578125,512367,0.0,0.0
2025-05-16 11:40:00-04:00,134.88380432128906,135.25999450683594,134.8800048828125,135.18479919433594,1708263,0.0,0.0
2025-05-16 11:42:00-04:00,135.12109375,135.25999450683594,135.11000061035156,135.16000366210938,806208,0.0,0.0
2025-05-16 11:44:00-04:00,135.1551971435547,135.27000427246094,135.13999938964844,135.2313995361328,507861,0.0,0.0
2025-05-16 11:45:00-04:00,135.19000244140625,135.3300018310547,135.08999633789062,135.1300048828125,1448254,0.0,0.0
2025-05-16 11:46:00-04:00,135.24000549316406,135.3300018310547,135.21009826660156,135.24989318847656,596695,0.0,0.0
2025-05-16 11:48:00-04:00,135.24000549316406,135.2550048828125,135.08999633789062,135.1300048828125,582619,0.0,0.0
2025-05-16 11:50:00-04:00,135.14999389648438,135.19970703125,134.8000030517578,134.94500732421875,1982699,0.0,0.0
2025-05-16 11:52:00-04:00,134.88499450683594,135.05999755859375,134.82000732421875,135.03990173339844,722966,0.0,0.0
2025-05-16 11:54:00-04:00,135.02999877929688,135.0601043701172,134.7216033935547,134.74459838867188,700360,0.0,0.0
2025-05-16 11:55:00-04:00,134.94500732421875,134.94500732421875,134.60499572753906,134.6649932861328,1606156,0.0,0.0
2025-05-16 11:56:00-04:00,134.7449951171875,134.7899932861328,134.6300048828125,134.77650451660156,734707,0.0,0.0
2025-05-16 11:58:00-04:00,134.77000427246094,134.7799072265625,134.60499572753906,134.6649932861328,480235,0.0,0.0
2025-05-16 12:00:00-04:00,134.6649932861328,134.9250030517578,134.57000732421875,134.89500427246094,824510,0.0,0.0
2025-05-16 12:02:00-04:00,134.88999938964844,134.97000122070312,134.82000732421875,134.86160278320312,906076,0.0,0.0
2025-05-16 12:04:00-04:00,134.86500549316406,134.9199981689453,134.7899932861328,134.85499572753906,323147,0.0,0.0
2025-05-16 12:05:00-04:00,134.8822021484375,134.92999267578125,134.72500610351562,134.86500549316406,1226917,0.0,0.0
2025-05-16 12:06:00-04:00,134.85499572753906,134.8802947998047,134.72500610351562,134.78140258789062,472515,0.0,0.0
2025-05-16 12:08:00-04:00,134.77999877929688,134.92999267578125,134.77000427246094,134.86500549316406,563297,0.0,0.0
2025-05-16 12:10:00-04:00,134.860107421875,134.92999267578125,134.8000030517578,134.8300018310547,380730,0.0,0.0
2025-05-16 12:12:00-04:00,134.8397979736328,134.97000122070312,134.82000732421875,134.88499450683594,347699,0.0,0.0
2025-05-16 12:14:00-04:00,134.889892578125,135.14999389648438,134.8699951171875,135.11000061035156,600233,0.0,0.0
2025-05-16 12:15:00-04:00,134.9199981689453,135.16000366210938,134.89999389648438,134.95559692382812,1298669,0.0,0.0
2025-05-16 12:16:00-04:00,135.114501953125,135.16000366210938,135.05999755859375,135.110107421875,465603,0.0,0.0
2025-05-16 12:18:00-04:00,135.11000061035156,135.11819458007812,134.9499969482422,134.95559692382812,404189,0.0,0.0
2025-05-16 12:20:00-04:00,134.9600067138672,135.09500122070312,134.8115997314453,134.8115997314453,1210529,0.0,0.0
2025-05-16 12:22:00-04:00,134.9250030517578,135.09500122070312,134.8699951171875,135.07000732421875,566730,0.0,0.0
2025-05-16 12:24:00-04:00,135.0738067626953,135.0800018310547,134.7646026611328,134.82899475097656,606898,0.0,0.0
2025-05-16 12:25:00-04:00,134.82000732421875,134.889892578125,134.72999572753906,134.7949981689453,1067947,0.0,0.0
2025-05-16 12:26:00-04:00,134.81219482421875,134.82000732421875,134.72999572753906,134.76499938964844,390522,0.0,0.0
2025-05-16 12:28:00-04:00,134.77000427246094,134.889892578125,134.75,134.7949981689453,351934,0.0,0.0
2025-05-16 12:30:00-04:00,134.8000030517578,135.82989501953125,134.42999267578125,135.82179260253906,19290065,0.0,0.0
2025-05-16 12:32:00-04:00,134.81500244140625,134.81500244140625,134.63999938964844,134.69500732421875,556437,0.0,0.0
2025-05-16 12:34:00-04:00,134.6999969482422,134.71499633789062,134.53500366210938,134.64999389648438,527461,0.0,0.0
2025-05-16 12:35:00-04:00,134.58999633789062,134.7899932861328,134.55999755859375,134.72549438476562,1007825,0.0,0.0
2025-05-16 12:36:00-04:00,134.64999389648438,134.76840209960938,134.55999755859375,134.7550048828125,421265,0.0,0.0
2025-05-16 12:38:00-04:00,134.7550048828125,134.7899932861328,134.64999389648438,134.72549438476562,349024,0.0,0.0
2025-05-16 12:40:00-04:00,134.72500610351562,134.86639404296875,134.6199951171875,134.6999053955078,1097666,0.0,0.0
2025-05-16 12:42:00-04:00,134.7799072265625,134.83999633789062,134.67999267578125,134.72500610351562,370027,0.0,0.0
2025-05-16 12:44:00-04:00,134.72500610351562,134.72999572753906,134.60000610351562,134.63119506835938,407176,0.0,0.0
2025-05-16 12:45:00-04:00,134.6999969482422,134.82000732421875,134.57000732421875,134.6699981689453,986198,0.0,0.0
2025-05-16 12:46:00-04:00,134.63999938964844,134.6999969482422,134.57000732421875,134.64500427246094,386365,0.0,0.0
2025-05-16 12:48:00-04:00,134.64019775390625,134.82000732421875,134.64019775390625,134.6699981689453,430149,0.0,0.0
2025-05-16 12:50:00-04:00,134.67999267578125,134.85000610351562,134.6699981689453,134.81500244140625,1047859,0.0,0.0
2025-05-16 12:52:00-04:00,134.68649291992188,134.85000610351562,134.68499755859375,134.7783966064453,474265,0.0,0.0
2025-05-16 12:54:00-04:00,134.77999877929688,134.87989807128906,134.7449951171875,134.83999633789062,495920,0.0,0.0
2025-05-16 12:55:00-04:00,134.81500244140625,134.88999938964844,134.6199951171875,134.625,1079896,0.0,0.0
2025-05-16 12:56:00-04:00,134.8433074951172,134.88999938964844,134.7449951171875,134.7550048828125,443536,0.0,0.0
2025-05-16 12:58:00-04:00,134.75010681152344,134.80999755859375,134.6199951171875,134.625,345914,0.0,0.0
2025-05-16 13:00:00-04:00,134.6230010986328,134.625,134.50999450683594,134.5449981689453,608899,0.0,0.0
2025-05-16 13:02:00-04:00,134.5408935546875,134.77000427246094,134.42999267578125,134.74989318847656,871735,0.0,0.0
2025-05-16 13:04:00-04:00,134.7449951171875,134.8699951171875,134.72999572753906,134.86500549316406,833252,0.0,0.0
2025-05-16 13:05:00-04:00,134.8350067138672,135.25,134.8000946044922,135.21009826660156,2208797,0.0,0.0
2025-05-16 13:06:00-04:00,134.86929321289062,135.10000610351562,134.86000061035156,134.97000122070312,1004655,0.0,0.0
2025-05-16 13:08:00-04:00,134.97860717773438,135.25,134.97000122070312,135.21009826660156,762435,0.0,0.0
2025-05-16 13:10:00-04:00,135.21499633789062,135.2550048828125,135.0800018310547,135.1815948486328,714868,0.0,0.0
2025-05-16 13:12:00-04:00,135.1802978515625,135.3300018310547,135.17999267578125,135.31149291992188,836298,0.0,0.0
2025-05-16 13:14:00-04:00,135.31500244140625,135.36000061035156,135.24000549316406,135.2949981689453,661077,0.0,0.0
2025-05-16 13:15:00-04:00,135.3350067138672,135.64999389648438,135.24000549316406,135.5500030517578,2577918,0.0,0.0
2025-05-16 13:16:00-04:00,135.2949981689453,135.60000610351562,135.2949981689453,135.58999633789062,1450409,0.0,0.0
2025-05-16 13:18:00-04:00,135.59120178222656,135.64999389648438,135.5399932861328,135.5500030517578,847812,0.0,0.0
2025-05-16 13:20:00-04:00,135.5489959716797,135.60000610351562,135.27499389648438,135.5518035888672,1888897,0.0,0.0
2025-05-16 13:22:00-04:00,135.3520050048828,135.57000732421875,135.2899932861328,135.55479431152344,742283,0.0,0.0
2025-05-16 13:24:00-04:00,135.5500030517578,135.60000610351562,135.50999450683594,135.58999633789062,718130,0.0,0.0
2025-05-16 13:25:00-04:00,135.5561065673828,135.82989501953125,135.5399932861328,135.82179260253906,2383106,0.0,0.0
2025-05-16 13:26:00-04:00,135.58700561523438,135.75999450683594,135.5800018310547,135.735595703125,1233799,0.0,0.0
2025-05-16 13:28:00-04:00,135.73500061035156,135.82989501953125,135.6699981689453,135.82179260253906,767728,0.0,0.0
2025-05-16 13:30:00-04:00,135.82009887695312,135.89999389648438,135.7198944091797,135.88999938964844,899754,0.0,0.0
2025-05-16 13:32:00-04:00,135.89999389648438,136.14999389648438,135.85000610351562,136.13999938964844,2090088,0.0,0.0
2025-05-16 13:34:00-04:00,136.13160705566406,136.25,135.92999267578125,135.9678955078125,1918953,0.0,0.0
2025-05-16 13:35:00-04:00,136.02000427246094,136.11000061035156,135.7100067138672,135.79299926757812,2792667,0.0,0.0
2025-05-16 13:36:00-04:00,135.964599609375,136.0399932861328,135.7100067138672,135.77999877929688,1071377,0.0,0.0
2025-05-16 13:38:00-04:00,135.7899932861328,135.88999938964844,135.72999572753906,135.79299926757812,761825,0.0,0.0
2025-05-16 13:40:00-04:00,135.7949981689453,135.80990600585938,135.61000061035156,135.75999450683594,994147,0.0,0.0
2025-05-16 13:42:00-04:00,135.76499938964844,135.9698944091797,135.72000122070312,135.7550048828125,984965,0.0,0.0
2025-05-16 13:44:00-04:00,135.7550048828125,135.81820678710938,135.67999267578125,135.72500610351562,461581,0.0,0.0
2025-05-16 13:45:00-04:00,135.77999877929688,135.8000030517578,135.55999755859375,135.6649932861328,1730302,0.0,0.0
2025-05-16 13:46:00-04:00,135.7299041748047,135.74989318847656,135.58999633789062,135.625,779722,0.0,0.0
2025-05-16 13:48:00-04:00,135.6269989013672,135.6898956298828,135.55999755859375,135.6649932861328,747319,0.0,0.0
2025-05-16 13:50:00-04:00,135.6510009765625,135.75,135.57000732421875,135.61500549316406,742833,0.0,0.0
2025-05-16 13:52:00-04:00,135.61500549316406,135.6699981689453,135.47500610351562,135.625,3642497,0.0,0.0
2025-05-16 13:54:00-04:00,135.6215057373047,135.66000366210938,135.47999572753906,135.55499267578125,644531,0.0,0.0
2025-05-16 13:55:00-04:00,135.5850067138672,135.6649932861328,135.47999572753906,135.5449981689453,1387086,0.0,0.0
2025-05-16 13:56:00-04:00,135.5500030517578,135.66000366210938,135.52000427246094,135.64999389648438,466701,0.0,0.0
2025-05-16 13:58:00-04:00,135.64100646972656,135.6649932861328,135.50010681152344,135.5449981689453,516452,0.0,0.0
2025-05-16 14:00:00-04:00,135.5500030517578,135.55459594726562,135.22999572753906,135.26499938964844,1533235,0.0,0.0
2025-05-16 14:02:00-04:00,135.39300537109375,135.49000549316406,135.27999877929688,135.28500366210938,591423,0.0,0.0
2025-05-16 14:04:00-04:00,135.2899932861328,135.33990478515625,135.16000366210938,135.18499755859375,645596,0.0,0.0
2025-05-16 14:05:00-04:00,135.27000427246094,135.2899932861328,135.05999755859375,135.2498016357422,1695691,0.0,0.0
2025-05-16 14:06:00-04:00,135.18479919433594,135.1999969482422,135.05999755859375,135.15980529785156,673150,0.0,0.0
2025-05-16 14:08:00-04:00,135.1501007080078,135.25999450683594,135.10000610351562,135.2498016357422,696099,0.0,0.0
2025-05-16 14:10:00-04:00,135.24130249023438,135.55990600585938,135.201904296875,135.30999755859375,530579,0.0,0.0
2025-05-16 14:12:00-04:00,135.31500244140625,135.5,135.3000030517578,135.47999572753906,521693,0.0,0.0
2025-05-16 14:14:00-04:00,135.47999572753906,135.4949951171875,135.33999633789062,135.34500122070312,432487,0.0,0.0
2025-05-16 14:15:00-04:00,135.36500549316406,135.40499877929688,135.0800018310547,135.19500732421875,1336801,0.0,0.0
2025-05-16 14:16:00-04:00,135.34500122070312,135.35000610351562,135.2050018310547,135.22000122070312,503437,0.0,0.0
2025-05-16 14:18:00-04:00,135.22279357910156,135.25999450683594,135.0800018310547,135.19500732421875,641849,0.0,0.0
2025-05-16 14:20:00-04:00,135.19500732421875,135.25999450683594,135.16000366210938,135.2113037109375,391045,0.0,0.0
2025-05-16 14:22:00-04:00,135.22000122070312,135.2899932861328,135.16000366210938,135.25140380859375,394439,0.0,0.0
2025-05-16 14:24:00-04:00,135.25,135.26499938964844,134.95199584960938,134.9801025390625,839936,0.0,0.0
2025-05-16 14:25:00-04:00,135.17010498046875,135.17999267578125,134.95199584960938,135.03500366210938,2003173,0.0,0.0
2025-05-16 14:26:00-04:00,134.98500061035156,135.13980102539062,134.97000122070312,135.1199951171875,612255,0.0,0.0
2025-05-16 14:28:00-04:00,135.125,135.125,135.02999877929688,135.03500366210938,819797,0.0,0.0
2025-05-16 14:30:00-04:00,135.03500366210938,135.2899932861328,135.01499938964844,135.2382049560547,1685268,0.0,0.0
2025-05-16 14:32:00-04:00,135.14500427246094,135.27999877929688,135.09129333496094,135.27479553222656,762143,0.0,0.0
2025-05-16 14:34:00-04:00,135.27479553222656,135.2899932861328,135.1699981689453,135.21170043945312,480893,0.0,0.0
2025-05-16 14:35:00-04:00,135.24000549316406,135.30999755859375,135.08999633789062,135.27499389648438,1090450,0.0,0.0
2025-05-16 14:36:00-04:00,135.2100067138672,135.24000549316406,135.08999633789062,135.1999969482422,440390,0.0,0.0
2025-05-16 14:38:00-04:00,135.1999969482422,135.30999755859375,135.19009399414062,135.27499389648438,451774,0.0,0.0
2025-05-16 14:40:00-04:00,135.27999877929688,135.44500732421875,135.22000122070312,135.27000427246094,1429246,0.0,0.0
2025-05-16 14:42:00-04:00,135.34500122070312,135.34500122070312,135.22000122070312,135.27000427246094,524220,0.0,0.0
2025-05-16 14:44:00-04:00,135.26499938964844,135.32000732421875,135.22999572753906,135.25149536132812,334053,0.0,0.0
2025-05-16 14:45:00-04:00,135.27499389648438,135.3300018310547,135.2100067138672,135.2449951171875,886519,0.0,0.0
2025-05-16 14:46:00-04:00,135.2550048828125,135.32000732421875,135.231201171875,135.2949981689453,360079,0.0,0.0
2025-05-16 14:48:00-04:00,135.3000030517578,135.3300018310547,135.2100067138672,135.2449951171875,333535,0.0,0.0
2025-05-16 14:50:00-04:00,135.2449951171875,135.2899932861328,135.1614990234375,135.28500366210938,411461,0.0,0.0
2025-05-16 14:52:00-04:00,135.27999877929688,135.28500366210938,135.1199951171875,135.12750244140625,438716,0.0,0.0
2025-05-16 14:54:00-04:00,135.13499450683594,135.22000122070312,135.0800018310547,135.19500732421875,523672,0.0,0.0
2025-05-16 14:55:00-04:00,135.08999633789062,135.24000549316406,135.0800018310547,135.1199951171875,1030193,0.0,0.0
2025-05-16 14:56:00-04:00,135.19500732421875,135.22689819335938,135.0800018310547,135.18499755859375,405723,0.0,0.0
2025-05-16 14:58:00-04:00,135.17999267578125,135.24000549316406,135.10000610351562,135.1199951171875,393710,0.0,0.0
2025-05-16 15:00:00-04:00,135.1199951171875,135.27000427246094,135.10000610351562,135.25999450683594,506787,0.0,0.0
2025-05-16 15:02:00-04:00,135.2550048828125,135.3800048828125,135.25,135.35499572753906,623213,0.0,0.0
2025-05-16 15:04:00-04:00,135.351806640625,135.54989624023438,135.3300018310547,135.52499389648438,843848,0.0,0.0
2025-05-16 15:05:00-04:00,135.39500427246094,135.63999938964844,135.3000030517578,135.34849548339844,2395623,0.0,0.0
2025-05-16 15:06:00-04:00,135.52540588378906,135.63999938964844,135.5,135.57650756835938,901087,0.0,0.0
2025-05-16 15:08:00-04:00,135.57119750976562,135.5850067138672,135.3000030517578,135.34849548339844,914712,0.0,0.0
2025-05-16 15:10:00-04:00,135.34500122070312,135.36000061035156,135.10000610351562,135.22500610351562,1712073,0.0,0.0
2025-05-16 15:12:00-04:00,135.2050018310547,135.25999450683594,135.1300048828125,135.22500610351562,576616,0.0,0.0
2025-05-16 15:14:00-04:00,135.22500610351562,135.25,135.13999938964844,135.18499755859375,583369,0.0,0.0
2025-05-16 15:15:00-04:00,135.22500610351562,135.25,135.10000610351562,135.1999969482422,1422059,0.0,0.0
2025-05-16 15:16:00-04:00,135.18499755859375,135.2209930419922,135.10000610351562,135.1916961669922,647539,0.0,0.0
2025-05-16 15:18:00-04:00,135.19000244140625,135.22999572753906,135.1300048828125,135.1999969482422,507330,0.0,0.0
2025-05-16 15:20:00-04:00,135.2050018310547,135.22999572753906,135.14999389648438,135.22000122070312,460794,0.0,0.0
2025-05-16 15:22:00-04:00,135.22500610351562,135.27000427246094,135.1300048828125,135.18499755859375,685202,0.0,0.0
2025-05-16 15:24:00-04:00,135.18499755859375,135.27000427246094,135.14999389648438,135.2686004638672,407088,0.0,0.0
2025-05-16 15:25:00-04:00,135.21499633789062,135.30999755859375,135.07000732421875,135.08030700683594,1672107,0.0,0.0
2025-05-16 15:26:00-04:00,135.25999450683594,135.30999755859375,135.17999267578125,135.22169494628906,659670,0.0,0.0
2025-05-16 15:28:00-04:00,135.22000122070312,135.22000122070312,135.07000732421875,135.08030700683594,801535,0.0,0.0
2025-05-16 15:30:00-04:00,135.0850067138672,135.11990356445312,135.0,135.0399932861328,1036457,0.0,0.0
2025-05-16 15:32:00-04:00,135.0449981689453,135.17999267578125,134.97000122070312,134.99240112304688,893984,0.0,0.0
2025-05-16 15:34:00-04:00,134.99020385742188,135.14990234375,134.97500610351562,135.11000061035156,623873,0.0,0.0
2025-05-16 15:35:00-04:00,135.13999938964844,135.14990234375,134.88999938964844,134.97999572753906,2182668,0.0,0.0
2025-05-16 15:36:00-04:00,135.10000610351562,135.1300048828125,134.94000244140625,134.94500732421875,717203,0.0,0.0
2025-05-16 15:38:00-04:00,134.9499969482422,135.05990600585938,134.88999938964844,134.97999572753906,1162672,0.0,0.0
2025-05-16 15:40:00-04:00,134.98500061035156,135.125,134.875,134.94000244140625,2010518,0.0,0.0
2025-05-16 15:42:00-04:00,134.9698944091797,135.0,134.8800048828125,134.9600067138672,805573,0.0,0.0
2025-05-16 15:44:00-04:00,134.9550018310547,134.97999572753906,134.875,134.952392578125,590971,0.0,0.0
2025-05-16 15:45:00-04:00,134.93499755859375,135.25999450683594,134.8800048828125,135.25,2606210,0.0,0.0
2025-05-16 15:46:00-04:00,134.9550018310547,135.13999938964844,134.8800048828125,135.13499450683594,1198831,0.0,0.0
2025-05-16 15:48:00-04:00,135.13499450683594,135.25999450683594,135.1199951171875,135.25,1129446,0.0,0.0
2025-05-16 15:50:00-04:00,135.22000122070312,135.3300018310547,135.08999633789062,135.14500427246094,2763223,0.0,0.0
2025-05-16 15:52:00-04:00,135.14500427246094,135.22000122070312,135.11000061035156,135.1750030517578,854566,0.0,0.0
2025-05-16 15:54:00-04:00,135.1750030517578,135.4199981689453,135.08999633789062,135.1739044189453,1943953,0.0,0.0
2025-05-16 15:55:00-04:00,135.1300048828125,135.4199981689453,135.02999877929688,135.32000732421875,6556961,0.0,0.0
2025-05-16 15:56:00-04:00,135.1750030517578,135.36000061035156,135.02999877929688,135.3459930419922,1803043,0.0,0.0
2025-05-16 15:58:00-04:00,135.34500122070312,135.39500427246094,135.16000366210938,135.32000732421875,3464698,0.0,0.0
2025-05-19 00:00:00-04:00,132.38080555276906,135.86055961165334,132.38080555276906,135.5605926513672,193154600,0.0,0.0
2025-05-19 09:30:00-04:00,132.83999633789062,133.6298065185547,132.82879638671875,133.14999389648438,20703524,0.0,0.0
2025-05-19 09:32:00-04:00,133.14999389648438,133.35000610351562,132.57000732421875,132.74000549316406,2780614,0.0,0.0
2025-05-19 09:34:00-04:00,132.75,133.22279357910156,132.72329711914062,133.2100067138672,1974291,0.0,0.0
2025-05-19 09:35:00-04:00,132.75,134.47999572753906,132.74000549316406,134.1800994873047,6895674,0.0,0.0
2025-05-19 09:36:00-04:00,133.1999969482422,134.02999877929688,133.1699981689453,133.99000549316406,3377245,0.0,0.0
2025-05-19 09:38:00-04:00,133.99000549316406,134.47999572753906,133.94000244140625,134.1800994873047,2569687,0.0,0.0
2025-05-19 09:40:00-04:00,134.19000244140625,134.6300048828125,133.8800048828125,134.38259887695312,4873329,0.0,0.0
2025-05-19 09:42:00-04:00,134.1999969482422,134.41000366210938,133.8800048828125,134.32249450683594,1966456,0.0,0.0
2025-05-19 09:44:00-04:00,134.33999633789062,134.55999755859375,134.1199951171875,134.48500061035156,1678899,0.0,0.0
2025-05-19 09:45:00-04:00,134.3800048828125,134.91000366210938,134.1199951171875,134.625,4701663,0.0,0.0
2025-05-19 09:46:00-04:00,134.48500061035156,134.8699951171875,134.1699981689453,134.8000946044922,1867879,0.0,0.0
2025-05-19 09:48:00-04:00,134.8000030517578,134.91000366210938,134.57000732421875,134.625,1855952,0.0,0.0
2025-05-19 09:50:00-04:00,134.6199951171875,134.6699981689453,134.05999755859375,134.09500122070312,4590736,0.0,0.0
2025-05-19 09:52:00-04:00,134.44500732421875,134.6300048828125,134.302001953125,134.30859375,1225980,0.0,0.0
2025-05-19 09:54:00-04:00,134.30990600585938,134.54539489746094,134.05999755859375,134.5200958251953,1447793,0.0,0.0
2025-05-19 09:55:00-04:00,134.10000610351562,134.54989624023438,134.0449981689453,134.0800018310547,3412819,0.0,0.0
2025-05-19 09:56:00-04:00,134.54849243164062,134.54989624023438,134.2050018310547,134.24000549316406,1590056,0.0,0.0
2025-05-19 09:58:00-04:00,134.24000549316406,134.31500244140625,134.0449981689453,134.0800018310547,1057529,0.0,0.0
2025-05-19 10:00:00-04:00,134.05999755859375,134.58999633789062,133.92999267578125,134.3699951171875,4204472,0.0,0.0
2025-05-19 10:02:00-04:00,134.33779907226562,134.57000732421875,134.22000122070312,134.41830444335938,1459013,0.0,0.0
2025-05-19 10:04:00-04:00,134.4188995361328,134.58999633789062,134.25999450683594,134.44000244140625,1432022,0.0,0.0
2025-05-19 10:05:00-04:00,134.3699951171875,135.22000122070312,134.27999877929688,135.17999267578125,4651607,0.0,0.0
2025-05-19 10:06:00-04:00,134.43499755859375,134.99000549316406,134.36000061035156,134.83900451660156,2167936,0.0,0.0
2025-05-19 10:08:00-04:00,134.8350067138672,135.22000122070312,134.74000549316406,135.17999267578125,1984018,0.0,0.0
2025-05-19 10:10:00-04:00,135.19000244140625,135.33999633789062,135.08009338378906,135.27999877929688,1494064,0.0,0.0
2025-05-19 10:12:00-04:00,135.3000030517578,135.44000244140625,135.0,135.07989501953125,1459469,0.0,0.0
2025-05-19 10:14:00-04:00,135.07110595703125,135.5500030517578,135.07000732421875,135.53500366210938,1316049,0.0,0.0
2025-05-19 10:15:00-04:00,135.16000366210938,135.8699951171875,135.14019775390625,135.5749969482422,3831945,0.0,0.0
2025-05-19 10:16:00-04:00,135.53500366210938,135.8699951171875,135.4600067138672,135.72000122070312,1805133,0.0,0.0
2025-05-19 10:18:00-04:00,135.72999572753906,135.80499267578125,135.4600067138672,135.5749969482422,1144785,0.0,0.0
2025-05-19 10:20:00-04:00,135.5749969482422,135.74000549316406,135.38999938964844,135.6746063232422,2640805,0.0,0.0
2025-05-19 10:22:00-04:00,135.66000366210938,135.69500732421875,135.38999938964844,135.52499389648438,1234872,0.0,0.0
2025-05-19 10:24:00-04:00,135.52499389648438,135.74000549316406,135.4499969482422,135.50999450683594,971547,0.0,0.0
2025-05-19 10:25:00-04:00,135.67579650878906,135.67990112304688,135.10000610351562,135.28500366210938,2908643,0.0,0.0
2025-05-19 10:26:00-04:00,135.52000427246094,135.58999633789062,135.27499389648438,135.2949981689453,1153840,0.0,0.0
2025-05-19 10:28:00-04:00,135.2949981689453,135.3800048828125,135.10000610351562,135.28500366210938,1258439,0.0,0.0
2025-05-19 10:30:00-04:00,135.2949981689453,135.31849670410156,134.964599609375,135.1649932861328,1288953,0.0,0.0
2025-05-19 10:32:00-04:00,135.15499877929688,135.3000030517578,135.0800018310547,135.10000610351562,739281,0.0,0.0
2025-05-19 10:34:00-04:00,135.10499572753906,135.1999969482422,134.92999267578125,135.14500427246094,923174,0.0,0.0
2025-05-19 10:35:00-04:00,135.10000610351562,135.39999389648438,134.92999267578125,135.13499450683594,2230816,0.0,0.0
2025-05-19 10:36:00-04:00,135.14500427246094,135.19000244140625,134.92999267578125,135.0800018310547,711325,0.0,0.0
